    200,      11.53,           0,       0.03,       17.35,        0.00,        0.44,     200,       0
    400,      16.56,           0,       0.04,       24.15,        0.00,        0.95,     400,       0
    600,      13.80,           0,       0.04,       43.48,        0.00,        1.61,     600,       0
    800,      16.56,           1,       0.05,       48.31,        0.06,        2.36,     800,       0
   1000,      14.86,           1,       0.04,       67.29,        0.07,        2.53,    1000,       0
   1200,      15.48,           1,       0.04,       77.52,        0.06,        3.46,    1200,       0
   1400,      16.52,           1,       0.06,       84.75,        0.06,        4.79,    1400,       0
   1600,      18.14,           2,       0.07,       88.20,        0.11,        5.82,    1600,       0
   1800,      16.59,           2,       0.05,      108.50,        0.12,        5.11,    1800,       0
   2000,      19.12,           2,       0.09,      104.60,        0.10,        9.35,    2000,       0
   2200,      14.91,           2,       0.06,      147.55,        0.13,        8.56,    2200,       0
   2400,      16.64,           3,       0.05,      144.23,        0.18,        7.09,    2400,       0
   2600,      15.84,           3,       0.07,      164.14,        0.19,       10.75,    2600,       0
   2800,      16.70,           3,       0.07,      167.66,        0.18,       11.16,    2800,       0
   3000,      18.00,           4,       0.08,      166.67,        0.22,       12.76,    3000,       0
   3200,      17.21,           4,       0.09,      185.94,        0.23,       16.09,    3200,       0
   3400,      18.02,           4,       0.11,      188.68,        0.22,       21.46,    3400,       0
   3600,      17.53,           4,       0.07,      205.36,        0.23,       14.83,    3600,       0
   3800,      16.94,           5,       0.07,      224.32,        0.30,       16.42,    3800,       0
   4000,      17.76,           5,       0.12,      225.23,        0.28,       26.17,    4000,       0
   4200,      19.75,           5,       0.12,      212.66,        0.25,       26.25,    4200,       0
   4400,      18.00,           5,       0.11,      244.44,        0.28,       27.89,    4400,       0
   4600,      21.41,           6,       0.13,      214.85,        0.28,       28.88,    4600,       0
   4800,      19.68,           6,       0.14,      243.90,        0.30,       34.16,    4800,       0
   5000,      20.44,           6,       0.17,      244.62,        0.29,       42.47,    5000,       0
